run_ts_utc,date,market_id,question,slug,end_date,outcome_yes,price_yes,outcome_no,price_no,volume_24h,volume_total,liquidity
2026-09-18T10:08:56+00:00,2026-09-18,2589810,Will the Fed decrease interest rates by 50+ bps after the October 2026 meeting?,will-the-fed-decrease-interest-rates-by-50-bps-after-the-october-2026-meeting-20260617190324029,2026-10-28T23:59:00Z,Yes,0.0035,No,0.9965,364332.116333,1047458.0375409999,339752.90947
2026-09-18T10:08:56+00:00,2026-09-18,2589813,Will the Fed increase interest rates by 25 bps after the October 2026 meeting?,will-the-fed-increase-interest-rates-by-25-bps-after-the-october-2026-meeting-20260617190324032,2026-10-28T23:59:00Z,Yes,0.515,No,0.485,358603.25248900003,1595455.5867629999,575345.2477
2026-09-18T10:08:56+00:00,2026-09-18,2771333,Will Leeds United win the 2026-27 English Premier League (EPL) Championship?,will-leeds-united-win-the-2026-27-english-premier-league-epl-championship-20260701200428759,2027-05-30T23:59:00Z,Yes,0.0015,No,0.9985,340783.18999999994,791637.100272,767785.38424
2026-09-18T10:08:56+00:00,2026-09-18,2589814,Will the Fed increase interest rates by 50+ bps after the October 2026 meeting?,will-the-fed-increase-interest-rates-by-50-bps-after-the-october-2026-meeting-20260617190324033,2026-10-28T23:59:00Z,Yes,0.0075,No,0.9925,332842.094526,955557.6524619999,214817.87179
2026-09-18T10:08:56+00:00,2026-09-18,665374,Will the U.S. invade Iran before 2027?,will-the-us-invade-iran-before-2027,2027-01-01T04:59:00Z,Yes,0.165,No,0.835,311086.323858,66813242.001725025,836938.8296
2026-09-18T10:08:56+00:00,2026-09-18,4237425,Will Chelsea FC win on 2026-09-18?,epl-bre-che-2026-09-18-che,2026-09-18T19:00:00Z,Yes,0.385,No,0.615,275631.7920180001,346527.5207710001,587144.1195
2026-09-18T10:08:56+00:00,2026-09-18,4425104,Counter-Strike: Liquid vs Infinite (BO1) - Logitech G Play Connect Group B,cs2-tl1-inf6-2026-09-18,2026-09-18T15:15:00Z,Liquid,0.9995,Infinite,0.0005,233665.2969239999,234914.72420199998,495218.36003
2026-09-18T10:08:56+00:00,2026-09-18,701502,"Will Bitcoin dip to $45,000 by December 31, 2026?",will-bitcoin-dip-to-45000-by-december-31-2026-674-923-755-971-998-525-926-245-316-517-544-589-965-923-986-841-815-224-586-231-289-533-573,2027-01-01T05:00:00Z,Yes,0.055,No,0.945,229090.75286,7648617.6169139985,361612.1629
2026-09-18T10:08:56+00:00,2026-09-18,1129894,Will United Russia (ER) win the most seats in the next Russian parliamentary election?,will-united-russia-er-win-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.9955,No,0.0045,225960.42952000003,1512879.0933019994,276574.61554
2026-09-18T10:08:56+00:00,2026-09-18,3482626,Bengals vs. Texans,nfl-cin-hou-2026-09-20,2026-09-20T17:00:00Z,Bengals,0.425,Texans,0.575,211921.62237199998,243392.14336199997,623268.6835
2026-09-18T10:08:56+00:00,2026-09-18,1163699,Clarity Act (H.R.3633) signed into law in 2026?,clarity-act-signed-into-law-in-2026,2027-01-01T05:00:00Z,Yes,0.0805,No,0.9195,202330.96107899997,21714294.286362,631520.34906
2026-09-18T10:08:56+00:00,2026-09-18,4657631,Counter-Strike: magic vs MIBR (BO3) - StarLadder StarSeries Playoffs,cs2-mgc-mibr-2026-09-18,2026-09-18T18:30:00Z,magic,0.305,MIBR,0.695,200588.04023,200571.2146100001,192759.8871
2026-09-18T10:08:56+00:00,2026-09-18,4425101,Counter-Strike: 3DMAX vs EYEBALLERS (BO1) - Logitech G Play Connect Group B,cs2-3dmax-eye-2026-09-18,2026-09-18T16:00:00Z,3DMAX,0.565,EYEBALLERS,0.435,185348.95771000008,185402.53104300002,32191.1809
2026-09-18T10:08:56+00:00,2026-09-18,1364105,Will SPD win the most seats in the 2026 Mecklenburg-Vorpommern parliamentary elections?,will-spd-win-the-most-seats-in-the-2026-mecklenburg-vorpommern-parliamentary-elections,2026-09-20T00:00:00Z,Yes,0.565,No,0.435,182330.32581200002,570545.521123,94286.9065
2026-09-18T10:08:56+00:00,2026-09-18,1364103,Will AfD win the most seats in the 2026 Mecklenburg-Vorpommern parliamentary elections?,will-afd-win-the-most-seats-in-the-2026-mecklenburg-vorpommern-parliamentary-elections,2026-09-20T00:00:00Z,Yes,0.435,No,0.565,181459.69043900006,657064.665601,103603.5892
2026-09-18T10:08:56+00:00,2026-09-18,4237403,Will 1. FC Union Berlin win on 2026-09-18?,bun-bay-uni-2026-09-18-uni,2026-09-18T18:30:00Z,Yes,0.0185,No,0.9815,176453.3868379999,193348.714477,215947.27839
2026-09-18T10:08:56+00:00,2026-09-18,4350026,Portland State vs. Oregon,cfb-portst-ore-2026-09-18,2026-09-19T02:30:00Z,Portland State,0.0015,Oregon,0.9985,176176.657501,433292.455501,408673.22077
2026-09-18T10:08:56+00:00,2026-09-18,4470877,"Will the price of Bitcoin be above $80,000 on September 18?",bitcoin-above-80k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.0445,No,0.9555,161364.369438,218282.46446300007,58832.79803
2026-09-18T10:08:56+00:00,2026-09-18,601819,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.425,No,0.575,152823.68280400004,11331497.169128,333629.1588
2026-09-18T10:08:56+00:00,2026-09-18,4641835,Map Handicap: MOUZ (-1.5) vs Natus Vincere (+1.5),cs2-mouz-navi-2026-09-18-map-handicap-away-1pt5,2026-09-18T16:00:00Z,MOUZ,0.51,Natus Vincere,0.49,151147.42863600003,151147.42863600003,16655.5148
2026-09-18T10:08:56+00:00,2026-09-18,3702045,"US announces end of Iranian blockade by September 21, 2026?",us-announces-end-of-iranian-blockade-by-september-21-2026,2026-09-22T03:59:00Z,Yes,0.0215,No,0.9785,147754.80185999998,1187424.5115849997,125303.95264
2026-09-18T10:08:56+00:00,2026-09-18,1130014,Will A Just Russia – For Truth (SRZP) gain the most seats in the next Russian parliamentary election?,will-a-just-russia-for-truth-srzp-gain-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.0015,No,0.9985,143180.526,3267162.131938,389005.6034
2026-09-18T10:08:56+00:00,2026-09-18,601828,Will Romeu Zema win the 2026 Brazilian presidential election?,will-romeu-zema-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.0015,No,0.9985,141409.354,7568369.374735999,408323.73538
2026-09-18T10:08:56+00:00,2026-09-18,4470871,"Will the price of Bitcoin be above $74,000 on September 18?",bitcoin-above-74k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.9975,No,0.0025,141297.169511,162727.520132,53771.30931
2026-09-18T10:08:56+00:00,2026-09-18,4631012,Counter-Strike: Black Phoenix vs Lavked (BO3) - CCT Europe Series #9 Group Stage,cs2-blackp-lavked-2026-09-18,2026-09-18T17:00:00Z,Black Phoenix,0.815,Lavked,0.185,140116.51431100004,143972.00672200002,23965.4019
2026-09-18T10:08:56+00:00,2026-09-18,2774057,Strait of Hormuz traffic returns to normal by September 30?,strait-of-hormuz-traffic-returns-to-normal-by-september-30-20260702154339440,2026-09-30T00:00:00Z,Yes,0.0065,No,0.9935,135579.242552,8951470.125486,538319.52746
2026-09-18T10:08:56+00:00,2026-09-18,3128886,"US announces end of Iranian blockade by December 31, 2026?",us-announces-end-of-iranian-blockade-by-december-31-2026-20260727171803489-375-949-645-919-269-157-255-857,2027-01-01T04:59:00Z,Yes,0.5985,No,0.4015,128852.71077399999,1905838.9205170001,211139.26347
2026-09-18T10:08:56+00:00,2026-09-18,562831,"2026 Balance of Power: R Senate, R House",2026-balance-of-power-r-senate-r-house-537,2026-11-03T00:00:00Z,Yes,0.105,No,0.895,128231.46440099999,3293877.2946729995,461220.854
2026-09-18T10:08:56+00:00,2026-09-18,4233529,Will US Sassuolo Calcio win on 2026-09-18?,sea-mon-sas-2026-09-18-sas,2026-09-18T18:45:00Z,Yes,0.375,No,0.625,126336.791937,126787.492598,293905.4551
2026-09-18T10:08:56+00:00,2026-09-18,4464228,Australia Tour of Zimbabwe ODIs: Zimbabwe vs Australia,crint-zwe-aus-2026-09-18,2026-09-25T03:30:00Z,Zimbabwe,0.0345,Australia,0.9655,123038.08302200002,123274.44150299998,116724.65267
2026-09-18T10:08:56+00:00,2026-09-18,4424920,Counter-Strike: Inner Circle Esports vs BBL (BO1) - Logitech G Play Connect Group B,cs2-ice-bbl1-2026-09-18,2026-09-18T14:50:00Z,Inner Circle Esports,0.9995,BBL,0.0005,122265.15135099995,126642.50024000004,214984.72245
2026-09-18T10:08:56+00:00,2026-09-18,4470880,"Will the price of Bitcoin be above $82,000 on September 18?",bitcoin-above-82k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.003,No,0.997,122073.909764,163690.49467299998,62653.90979
2026-09-18T10:08:56+00:00,2026-09-18,4617897,Ljubljana: Samira De Stefano vs Alice Tubello,wta-stefano-tubello-2026-09-17,2026-09-24T08:30:00Z,Samira De Stefano,0.655,Alice Tubello,0.345,117354.36158200003,128740.26447300005,106963.8555
2026-09-18T10:08:56+00:00,2026-09-18,559677,Will Hillary Clinton win the 2028 Democratic presidential nomination?,will-hillary-clinton-win-the-2028-democratic-presidential-nomination,2028-11-07T00:00:00Z,Yes,0.0015,No,0.9985,112089.642,44018838.63847001,2711862.56032
2026-09-18T10:08:56+00:00,2026-09-18,1130016,Will New People (NL) gain the most seats in the next Russian parliamentary election?,will-new-people-nl-gain-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.193,No,0.807,109858.280893,3453959.281273999,241288.16641
2026-09-18T10:08:56+00:00,2026-09-18,561988,Will Josh Hawley win the 2028 Republican presidential nomination?,will-josh-hawley-win-the-2028-republican-presidential-nomination,2028-11-07T00:00:00Z,Yes,0.0035,No,0.9965,107025.163666,20408028.502185002,996966.5968
2026-09-18T10:08:56+00:00,2026-09-18,559651,Xi Jinping out before 2027?,xi-jinping-out-before-2027,2027-01-01T04:59:00Z,Yes,0.0365,No,0.9635,105764.548362,13517035.468755996,506309.13991
2026-09-18T10:08:56+00:00,2026-09-18,4470873,"Will the price of Bitcoin be above $76,000 on September 18?",bitcoin-above-76k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.9895,No,0.0105,100144.85412199999,107331.44098500004,47215.91439
2026-09-18T10:08:56+00:00,2026-09-18,1193093,Will Ulf Kristersson be the next Prime Minister of Sweden?,will-ulf-kristersson-be-the-next-prime-minister-of-sweden,2026-09-13T00:00:00Z,Yes,0.0385,No,0.9615,100006.201024,1534282.5544689996,130459.36786
2026-09-18T10:08:56+00:00,2026-09-18,4470875,"Will the price of Bitcoin be above $78,000 on September 18?",bitcoin-above-78k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.6045,No,0.3955,99715.73398199999,127473.69372499999,47322.50931
2026-09-18T10:08:56+00:00,2026-09-18,608566,Will Rodri win the 2026 Ballon d'Or?,will-rodri-win-the-2026-ballon-dor,2026-10-31T00:00:00Z,Yes,0.045,No,0.955,99606.88077500001,1927616.530532,129009.3289
2026-09-18T10:08:56+00:00,2026-09-18,4354856,"Will Elon Musk post 220-239 tweets from September 11 to September 18, 2026?",elon-musk-of-tweets-september-11-september-18-2026-220-239,2026-09-18T16:00:00Z,Yes,0.0035,No,0.9965,99407.79588200003,195908.30277800007,28865.47903
2026-09-18T10:08:56+00:00,2026-09-18,4617749,Bitcoin Up or Down on September 18?,bitcoin-up-or-down-on-september-18-2026,2026-09-18T16:00:00Z,Up,0.9645,Down,0.0355,99063.41380400001,99081.06086499998,45778.28302
2026-09-18T10:08:56+00:00,2026-09-18,1130013,Will the Communist Party of the Russian Federation (KPRF) gain the most seats in the next Russian parliamentary election?,will-the-communist-party-of-the-russian-federation-kprf-gain-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.0155,No,0.9845,88140.169467,2332804.6077190004,158656.78893
2026-09-18T10:08:56+00:00,2026-09-18,4413392,Will WTI Crude Oil (WTI) hit (LOW) $95 in September?,will-wti-dip-to-95-in-september-2026,2026-10-01T03:59:59.999Z,Yes,0.9995,No,0.0005,87917.89723900003,255542.95323999997,324398.51958
2026-09-18T10:08:56+00:00,2026-09-18,4470881,"Will the price of Bitcoin be above $84,000 on September 18?",bitcoin-above-84k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.0015,No,0.9985,86817.07078699999,115220.669777,56791.25207
2026-09-18T10:08:56+00:00,2026-09-18,4350032,Kent State vs. Ohio State,cfb-kentst-ohiost-2026-09-19,2026-09-19T16:00:00Z,Kent State,0.0015,Ohio State,0.9985,85330.146,87530.679334,212192.08995
2026-09-18T10:08:56+00:00,2026-09-18,559658,Will Kamala Harris win the 2028 Democratic presidential nomination?,will-kamala-harris-win-the-2028-democratic-presidential-nomination-641,2028-11-07T00:00:00Z,Yes,0.0965,No,0.9035,81734.777379,13393605.048743986,299584.61162
2026-09-18T10:08:56+00:00,2026-09-18,4338638,"Will Bitcoin reach $80,000 in September?",will-bitcoin-reach-80k-in-september-2026-from-september-7,2026-10-01T04:00:00Z,Yes,0.715,No,0.285,80749.14616700001,467095.211639,84834.577
2026-09-18T10:08:56+00:00,2026-09-18,601826,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,will-flvio-bolsonaro-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.5475,No,0.4525,80244.59876000001,10926348.980816998,351426.61431
2026-09-18T10:08:56+00:00,2026-09-18,608545,Will Lamine Yamal win the 2026 Ballon d'Or?,will-lamine-yamal-win-the-2026-ballon-dor,2026-10-31T00:00:00Z,Yes,0.239,No,0.761,79882.485741,2504499.800539,110370.396
2026-09-18T10:08:56+00:00,2026-09-18,682705,Will Benjamin Netanyahu be the next Prime Minister of Israel?,will-benjamin-netanyahu-be-the-next-prime-minister-of-israel,2026-12-31T00:00:00Z,Yes,0.285,No,0.715,79778.47749499998,4050168.506731,245554.4158
2026-09-18T10:08:56+00:00,2026-09-18,4470869,"Will the price of Bitcoin be above $72,000 on September 18?",bitcoin-above-72k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.9985,No,0.0015,79089.16877999999,124000.92315100001,50030.97503
2026-09-18T10:08:56+00:00,2026-09-18,4052413,"Will Bitcoin reach $100,000 in September?",will-bitcoin-reach-100k-in-september-2026,2026-10-01T04:00:00Z,Yes,0.0065,No,0.9935,78568.712563,754571.3655499999,289182.18427
2026-09-18T10:08:56+00:00,2026-09-18,4174612,Trump out as President by September 30?,dtrump-out-as-president-by-september-30,2026-10-01T03:59:00Z,Yes,0.0065,No,0.9935,77020.7556,1028341.2647780002,244037.8277
2026-09-18T10:08:56+00:00,2026-09-18,3247642,"US x Iran diplomatic meeting by September 30, 2026?",us-x-iran-diplomatic-meeting-by-september-30-2026,2026-09-30T23:59:00Z,Yes,0.095,No,0.905,76925.247245,1099757.306864,71083.7026
2026-09-18T10:08:56+00:00,2026-09-18,3128887,"US announces end of Iranian blockade by September 30, 2026?",us-announces-end-of-iranian-blockade-by-september-30-2026-20260727171615364-722-649-646-561-213-644-414-831,2026-10-01T03:59:00Z,Yes,0.095,No,0.905,75399.499473,3414743.4837569995,111533.9061
2026-09-18T10:08:56+00:00,2026-09-18,4354854,"Will Elon Musk post 200-219 tweets from September 11 to September 18, 2026?",elon-musk-of-tweets-september-11-september-18-2026-200-219,2026-09-18T16:00:00Z,Yes,0.065,No,0.935,74521.01529,181616.6004959999,9758.8087
2026-09-18T10:08:56+00:00,2026-09-18,4277533,Will FC Barcelona win on 2026-09-19?,lal-sev-bar-2026-09-19-bar,2026-09-19T19:00:00Z,Yes,0.825,No,0.175,74469.16978999999,158029.812719,220204.8263
2026-09-18T10:08:56+00:00,2026-09-18,4354848,"Will Elon Musk post 180-199 tweets from September 11 to September 18, 2026?",elon-musk-of-tweets-september-11-september-18-2026-180-199,2026-09-18T16:00:00Z,Yes,0.935,No,0.065,74035.736608,189084.01624199993,8401.5907
2026-09-18T10:08:56+00:00,2026-09-18,663583,Will the Iranian regime fall before 2027?,will-the-iranian-regime-fall-by-the-end-of-2026,2027-01-01T04:59:00Z,Yes,0.065,No,0.935,73841.75116,26110578.086585995,707859.6141
2026-09-18T10:08:56+00:00,2026-09-18,4516149,Spread: FC Bayern München (-3.5),bun-bay-uni-2026-09-18-spread-home-3pt5,2026-09-18T18:30:00Z,FC Bayern München,0.525,1. FC Union Berlin,0.475,73025.60971599999,81207.67943899998,205738.7621
2026-09-18T10:08:56+00:00,2026-09-18,679018,Will Marine Le Pen win the 2027 French presidential election?,will-marine-le-pen-win-the-2027-french-presidential-election,2027-04-30T00:00:00Z,Yes,0.3645,No,0.6355,72568.248459,2569132.6660999996,334846.35512
2026-09-18T10:08:56+00:00,2026-09-18,2006983,US obtains Iranian enriched uranium by December 31?,us-obtains-iranian-enriched-uranium-by-december-31-725-733-123-574-634,2027-01-01T04:59:00Z,Yes,0.055,No,0.945,72554.466316,2352200.620347,165877.3975
2026-09-18T10:08:56+00:00,2026-09-18,4425116,Counter-Strike: EYEBALLERS vs Liquid (BO1) - Logitech G Play Connect Group B,cs2-eye-tl1-2026-09-18,2026-09-18T17:00:00Z,EYEBALLERS,0.405,Liquid,0.595,72393.51632899999,74882.96962700001,72994.7136
2026-09-18T10:08:56+00:00,2026-09-18,4657928,Map Handicap: MIBR (-1.5) vs magic (+1.5),cs2-mgc-mibr-2026-09-18-map-handicap-home-1pt5,2026-09-18T18:30:00Z,MIBR,0.405,magic,0.595,71976.029873,71634.27546200002,68725.6938
2026-09-18T10:08:56+00:00,2026-09-18,2853074,Bab el-Mandeb Strait effectively closed by December 31?,bab-el-mandeb-strait-effectively-closed-by-december-31-983-117-222-252,2027-01-01T04:59:00Z,Yes,0.185,No,0.815,71683.450921,907252.6485479998,87643.7643
2026-09-18T10:08:56+00:00,2026-09-18,1193094,Will Magdalena Andersson be the next Prime Minister of Sweden?,will-magdalena-andersson-be-the-next-prime-minister-of-sweden,2026-09-13T00:00:00Z,Yes,0.935,No,0.065,71443.49807100001,1932212.8770980006,116141.4811
2026-09-18T10:08:56+00:00,2026-09-18,665513,"Friedrich Merz out as Chancellor of Germany before December 31, 2026?",friedrich-merz-out-as-chancellor-of-germany-before-2027,2027-01-01T04:59:00Z,Yes,0.245,No,0.755,70937.16197,1519315.5411060012,94894.4061
2026-09-18T10:08:56+00:00,2026-09-18,608540,Will Kylian Mbappé win the 2026 Ballon d'Or?,will-kylian-mbapp-win-the-2026-ballon-dor,2026-10-31T00:00:00Z,Yes,0.0865,No,0.9135,68269.89034699998,2376896.410841998,112400.22259
2026-09-18T10:08:56+00:00,2026-09-18,608565,Will Lionel Messi win the 2026 Ballon d'Or?,will-lionel-messi-win-the-2026-ballon-dor,2026-10-31T00:00:00Z,Yes,0.0425,No,0.9575,67687.76503799998,2735709.2006790014,154190.19984
2026-09-18T10:08:56+00:00,2026-09-18,561262,Will James Talarico win the 2028 US Presidential Election?,will-james-talarico-win-the-2028-us-presidential-election,2028-11-07T00:00:00Z,Yes,0.0075,No,0.9925,67576.58914,7236412.020034001,736873.41101
2026-09-18T10:08:56+00:00,2026-09-18,4354860,"Will Elon Musk post 240-259 tweets from September 11 to September 18, 2026?",elon-musk-of-tweets-september-11-september-18-2026-240-259,2026-09-18T16:00:00Z,Yes,0.0005,No,0.9995,67431.044195,157211.19153699998,34142.56497
2026-09-18T10:08:56+00:00,2026-09-18,4641780,Counter-Strike: MOUZ vs Natus Vincere - Map 1 Winner,cs2-mouz-navi-2026-09-18-game1,2026-09-18T14:00:00Z,MOUZ,0.715,Natus Vincere,0.285,66262.31781900003,66262.31781899999,28271.844
2026-09-18T10:08:56+00:00,2026-09-18,559672,Will Roy Cooper win the 2028 Democratic presidential nomination?,will-roy-cooper-win-the-2028-democratic-presidential-nomination-286,2028-11-07T00:00:00Z,Yes,0.0005,No,0.9995,65878.60699999999,31582445.766226012,1774700.89363
2026-09-18T10:08:56+00:00,2026-09-18,1130020,Will Yabloko gain the most seats in the next Russian parliamentary election?,will-yabloko-gain-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.0025,No,0.9975,65475.365084000005,2310336.985111,327892.99669
2026-09-18T10:08:56+00:00,2026-09-18,3861943,Moscow air traffic suspended by September 15?,moscow-air-traffic-suspended-by-september-15-20260824,2026-09-16T03:59:00Z,Yes,0.0005,No,0.9995,64784.81,177462.17124099995,415806.1487
2026-09-18T10:08:56+00:00,2026-09-18,608541,Will Erling Haaland win the 2026 Ballon d'Or?,will-erling-haaland-win-the-2026-ballon-dor,2026-10-31T00:00:00Z,Yes,0.002,No,0.998,62797.226320999995,1945929.0319879996,301987.03778
2026-09-18T10:08:56+00:00,2026-09-18,561276,Will Tom Cotton win the 2028 US Presidential Election?,will-tom-cotton-win-the-2028-us-presidential-election,2028-11-07T00:00:00Z,Yes,0.0015,No,0.9985,62628.159,1515273.5134999997,1809819.68172
2026-09-18T10:08:56+00:00,2026-09-18,4657892,W50 Pazardzhik: Elizara Yaneva vs Ipek Oz,itf-yaneva1-oz1-2026-09-18,2026-09-25T07:00:00Z,Elizara Yaneva,0.91,Ipek Oz,0.09,62266.61924400003,62266.61924400003,17736.0763
2026-09-18T10:08:56+00:00,2026-09-18,4052444,"Will Ethereum reach $4,000 in September?",will-ethereum-reach-4000-in-september-2026,2026-10-01T04:00:00Z,Yes,0.0045,No,0.9955,61950.97250900001,413512.20134800003,105399.09241
2026-09-18T10:08:56+00:00,2026-09-18,4619163,Saudi Oil Pipeline (East-West) restarts by September 22?,saudi-oil-pipeline-east-west-restarts-by-september-22,2026-09-23T03:59:00Z,Yes,0.205,No,0.795,60989.02157999999,79025.57626300002,21008.6122
2026-09-18T10:08:56+00:00,2026-09-18,4619550,Guangzhou: Elias Ymer vs Marat Sharipov,atp-ymer-sharipo-2026-09-18,2026-09-25T08:00:00Z,Elias Ymer,0.175,Marat Sharipov,0.825,60981.76832999999,60981.768330000006,128081.8694
2026-09-18T10:08:56+00:00,2026-09-18,2771494,Will Celta Vigo win the 2026-27 LALIGA Championship?,will-celta-vigo-win-the-2026-27-laliga-championship-20260701200737381,2027-05-30T23:59:00Z,Yes,0.0015,No,0.9985,60881.0,360683.92333299987,244042.24225
2026-09-18T10:08:56+00:00,2026-09-18,608547,Will Harry Kane win the 2026 Ballon d'Or?,will-harry-kane-win-the-2026-ballon-dor,2026-10-31T00:00:00Z,Yes,0.5605,No,0.4395,60286.89381,4303615.754054998,97791.12442
2026-09-18T10:08:56+00:00,2026-09-18,703257,Will the US confirm that aliens exist before 2027?,will-the-us-confirm-that-aliens-exist-before-2027-789-924-249,2027-01-01T04:59:00Z,Yes,0.0465,No,0.9535,60131.105473,38684054.49133501,740278.03648
2026-09-18T10:08:56+00:00,2026-09-18,3719741,Kanye West performs in Russia by October 31?,kanye-west-performs-in-russia-by-october-31,2026-11-01T03:59:00Z,Yes,0.0545,No,0.9455,59829.774116,540863.8828899999,17647.67782
2026-09-18T10:08:56+00:00,2026-09-18,2772172,Will Inter Milan win the 2026-27 UEFA Champions League Championship?,will-inter-milan-win-the-2026-27-uefa-champions-league-championship-20260701202025556,2027-05-30T23:59:00Z,Yes,0.0275,No,0.9725,58836.280206,703369.0945789998,124766.74541
2026-09-18T10:08:56+00:00,2026-09-18,4470883,"Will the price of Bitcoin be above $86,000 on September 18?",bitcoin-above-86k-on-september-18-2026,2026-09-18T16:00:00Z,Yes,0.001,No,0.999,58689.063334,72203.99105899999,64641.18013
