run_ts_utc,date,market_id,question,slug,end_date,outcome_yes,price_yes,outcome_no,price_no,volume_24h,volume_total,liquidity
2026-09-25T10:41:14+00:00,2026-09-25,665374,Will the U.S. invade Iran before 2027?,will-the-us-invade-iran-before-2027,2027-01-01T04:59:00Z,Yes,0.135,No,0.865,213607.18642,68786938.111195,1041215.4128
2026-09-25T10:41:14+00:00,2026-09-25,2589812,Will there be no change in Fed interest rates after the October 2026 meeting?,will-there-be-no-change-in-fed-interest-rates-after-the-october-2026-meeting-20260617190324031,2026-10-29T03:59:00Z,Yes,0.325,No,0.675,199626.33168500004,3539045.164359999,413166.9796
2026-09-25T10:41:14+00:00,2026-09-25,4493499,Spread: Türkiye (-2.5),unl-tur-fra-2026-09-25-spread-home-2pt5,2026-09-25T18:45:00Z,Türkiye,0.0105,France,0.9895,191679.12600000002,191729.11575,17473.24601
2026-09-25T10:41:14+00:00,2026-09-25,2589814,Will the Fed increase interest rates by 50+ bps after the October 2026 meeting?,will-the-fed-increase-interest-rates-by-50-bps-after-the-october-2026-meeting-20260617190324033,2026-10-29T03:59:00Z,Yes,0.0125,No,0.9875,189913.173804,2106790.458271,329394.65647
2026-09-25T10:41:14+00:00,2026-09-25,1357372,Will the Atlanta Falcons win the 2027 NFL league championship?,will-the-atlanta-falcons-win-the-2027-nfl-league-championship,2027-04-01T03:59:00Z,Yes,0.0055,No,0.9945,182249.66,1543312.9130439998,215313.88567
2026-09-25T10:41:14+00:00,2026-09-25,2176270,Strait of Hormuz traffic returns to normal by December 31?,strait-of-hormuz-traffic-returns-to-normal-by-december-31,2027-01-01T04:59:00Z,Yes,0.245,No,0.755,181405.74797100006,12850679.274019996,431999.211
2026-09-25T10:41:14+00:00,2026-09-25,3128887,"US announces end of Iranian blockade by September 30, 2026?",us-announces-end-of-iranian-blockade-by-september-30-2026-20260727171615364-722-649-646-561-213-644-414-831,2026-10-01T03:59:00Z,Yes,0.105,No,0.895,178216.669686,4430668.442089,73122.574
2026-09-25T10:41:14+00:00,2026-09-25,4689189,"Will the price of Bitcoin be above $82,000 on September 25?",bitcoin-above-82k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.9835,No,0.0165,171512.16089800003,238050.63204400009,50057.59231
2026-09-25T10:41:14+00:00,2026-09-25,3128888,"US announces end of Iranian blockade by October 31, 2026?",us-announces-end-of-iranian-blockade-by-october-31-2026-20260727171711632-895-372-622-413-171-454-592-696,2026-11-01T03:59:00Z,Yes,0.315,No,0.685,159650.770659,2114179.4882259998,114298.8691
2026-09-25T10:41:14+00:00,2026-09-25,4852138,Spread: Seahawks (-7.5),nfl-sea-was-2026-09-27-spread-away-7pt5,2026-09-27T17:00:00Z,Seahawks,0.495,Commanders,0.505,158975.89003100002,163753.75171099996,198525.1779
2026-09-25T10:41:14+00:00,2026-09-25,4464670,Valorant: Nongshim RedForce vs NRG - Map 2 Winner,val-ns1-nrg-2026-09-25-game2,2026-09-25T13:00:00Z,Nongshim RedForce,0.11,NRG,0.89,158811.67996000007,158794.904006,22531.2193
2026-09-25T10:41:14+00:00,2026-09-25,4910828,Dota 2: GamerLegion vs 1win (BO3) - PGL Wallachia Playoffs,dota2-gl-1win-2026-09-25,2026-09-25T16:40:00Z,GamerLegion,0.305,1win,0.695,153488.77820799997,153488.77820799997,69579.3249
2026-09-25T10:41:14+00:00,2026-09-25,601826,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,will-flvio-bolsonaro-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.552,No,0.448,153462.30212200002,11819318.774811998,363530.42226
2026-09-25T10:41:14+00:00,2026-09-25,4493504,Türkiye vs. France: O/U 3.5,unl-tur-fra-2026-09-25-total-3pt5,2026-09-25T18:45:00Z,Over,0.525,Under,0.475,139565.730353,139865.60138799998,196374.2737
2026-09-25T10:41:14+00:00,2026-09-25,4574407,"Will Elon Musk post 220-239 tweets from September 18 to September 25, 2026?",elon-musk-of-tweets-september-18-september-25-2026-220-239,2026-09-25T16:00:00Z,Yes,0.036,No,0.964,137003.5257120001,222807.73221800005,9977.41859
2026-09-25T10:41:14+00:00,2026-09-25,4493533,Spread: Romania (-2.5),unl-swe-rom-2026-09-25-spread-away-2pt5,2026-09-25T18:45:00Z,Romania,0.009,Sweden,0.991,135050.136222,135050.136222,16247.88212
2026-09-25T10:41:14+00:00,2026-09-25,4574414,"Will Elon Musk post 240-259 tweets from September 18 to September 25, 2026?",elon-musk-of-tweets-september-18-september-25-2026-240-259,2026-09-25T16:00:00Z,Yes,0.0015,No,0.9985,134620.33281100003,215092.671158,19754.43578
2026-09-25T10:41:14+00:00,2026-09-25,3664764,Jets vs. Lions,nfl-nyj-det-2026-09-27,2026-09-27T17:00:00Z,Jets,0.275,Lions,0.725,132306.09552100004,193784.80272500007,242855.8673
2026-09-25T10:41:14+00:00,2026-09-25,4689186,"Will the price of Bitcoin be above $80,000 on September 25?",bitcoin-above-80k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.9965,No,0.0035,130659.99262299997,208520.018629,48344.9066
2026-09-25T10:41:14+00:00,2026-09-25,608542,Will Jude Bellingham win the 2026 Ballon d'Or?,will-jude-bellingham-win-the-2026-ballon-dor,2027-01-01T04:59:00Z,Yes,0.0015,No,0.9985,129032.65699999985,1483235.8547259995,567881.80122
2026-09-25T10:41:14+00:00,2026-09-25,4904907,Korea Open: Anna Bondar vs Gabriela Ruse,wta-bondar-ruse-2026-09-25,2026-10-02T04:30:00Z,Anna Bondar,0.385,Gabriela Ruse,0.615,128450.095741,128450.095741,36778.3244
2026-09-25T10:41:14+00:00,2026-09-25,601825,Will Renan Santos win the 2026 Brazilian presidential election?,will-renan-santos-win-the-2026-brazilian-presidential-election,2026-10-04T23:59:00Z,Yes,0.0055,No,0.9945,126962.138971,14404538.361205995,544323.0332
2026-09-25T10:41:14+00:00,2026-09-25,601819,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.435,No,0.565,124319.23838899998,12181877.01263499,319475.0967
2026-09-25T10:41:14+00:00,2026-09-25,4811283,Texas A&M vs. LSU,cfb-txam-lsu-2026-09-26,2026-09-26T23:30:00Z,Texas A&M,0.245,LSU,0.755,123915.685607,127211.344307,146235.0422
2026-09-25T10:41:14+00:00,2026-09-25,630773,Will the Republicans win the Maine Senate race in 2026?,will-the-republicans-win-the-maine-senate-race-in-2026,,Yes,0.315,No,0.685,119117.41426500003,793131.894551,110235.8464
2026-09-25T10:41:14+00:00,2026-09-25,4689177,"Will the price of Bitcoin be above $74,000 on September 25?",bitcoin-above-74k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.9995,No,0.0005,113589.015833,127692.77758200001,55386.72281
2026-09-25T10:41:14+00:00,2026-09-25,4689195,"Will the price of Bitcoin be above $86,000 on September 25?",bitcoin-above-86k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.0745,No,0.9255,110960.87849100002,143081.020345,47087.69089
2026-09-25T10:41:14+00:00,2026-09-25,4801681,Bucknell vs. Pittsburgh,cfb-buck-pitt-2026-09-26,2026-09-26T16:00:00Z,Bucknell,0.0015,Pittsburgh,0.9985,110217.18000000001,172137.912335,195408.62245
2026-09-25T10:41:14+00:00,2026-09-25,561262,Will James Talarico win the 2028 US Presidential Election?,will-james-talarico-win-the-2028-us-presidential-election,2029-01-21T04:59:00Z,Yes,0.0075,No,0.9925,109991.426598,7424659.129153002,673587.98338
2026-09-25T10:41:14+00:00,2026-09-25,4493323,Counter-Strike: NIP vs 3DMAX (BO3) - 1win Private Club #1 Playoffs,cs2-nip-3dmax-2026-09-25,2026-09-25T18:00:00Z,NIP,0.515,3DMAX,0.485,109438.56749399999,111341.09063999998,86536.7198
2026-09-25T10:41:14+00:00,2026-09-25,4915517,Counter-Strike: Heroic vs fnatic - Map 2 Winner,cs2-hero-fnc-2026-09-25-game2,2026-09-25T12:00:00Z,Heroic,0.9995,fnatic,0.0005,107754.267942,107754.26794200002,359182.78187
2026-09-25T10:41:14+00:00,2026-09-25,4812524,Spread: Florida Atlantic (-13.5),cfb-flatl-lamon-2026-09-26-spread-away-13pt5,2026-09-27T00:00:00Z,Florida Atlantic,0.465,Louisiana-Monroe,0.535,107552.32829,107753.80829000002,118211.6673
2026-09-25T10:41:14+00:00,2026-09-25,1349149,Will Columbus Crew win the 2026 MLS Cup?,will-columbus-crew-win-the-2026-mls-cup,2027-01-01T04:59:00Z,Yes,0.0005,No,0.9995,107260.4,3222285.695202002,20339.55993
2026-09-25T10:41:14+00:00,2026-09-25,562828,"2026 Balance of Power: D Senate, D House",2026-balance-of-power-d-senate-d-house-949,2026-11-03T00:00:00Z,Yes,0.635,No,0.365,106313.125863,3542192.1658759997,214632.0957
2026-09-25T10:41:14+00:00,2026-09-25,567621,Will China invade Taiwan by end of 2026?,will-china-invade-taiwan-before-2027,2027-01-01T04:59:00Z,Yes,0.0375,No,0.9625,105853.43028199997,42806780.385016814,624708.55305
2026-09-25T10:41:14+00:00,2026-09-25,4883192,Singapore Open: Mirra Andreeva vs Leylah Fernandez,wta-andreev-fernand-2026-09-24,2026-10-02T02:00:00Z,Mirra Andreeva,0.765,Leylah Fernandez,0.235,103456.07803999998,103495.302804,92213.5236
2026-09-25T10:41:14+00:00,2026-09-25,562830,"2026 Balance of Power: R Senate, D House",2026-balance-of-power-r-senate-d-house-444,2026-11-03T00:00:00Z,Yes,0.285,No,0.715,100618.071033,2419308.592530001,375264.8606
2026-09-25T10:41:14+00:00,2026-09-25,630772,Will the Democrats win the Maine Senate race in 2026?,will-the-democrats-win-the-maine-senate-race-in-2026,,Yes,0.685,No,0.315,99861.086815,1103622.6582610002,89616.038
2026-09-25T10:41:14+00:00,2026-09-25,4805891,Hawai'i vs. Wyoming,cfb-hawaii-wyom-2026-09-26,2026-09-26T19:00:00Z,Hawai'i,0.555,Wyoming,0.445,96759.02682900002,96999.91055100004,90656.7676
2026-09-25T10:41:14+00:00,2026-09-25,4493470,Italy vs. Belgium: O/U 2.5,unl-ita-bel-2026-09-25-total-2pt5,2026-09-25T18:45:00Z,Over,0.585,Under,0.415,94693.60426200002,95613.567226,144024.7577
2026-09-25T10:41:14+00:00,2026-09-25,1163699,Clarity Act (H.R.3633) signed into law in 2026?,clarity-act-signed-into-law-in-2026,2027-01-01T05:00:00Z,Yes,0.0695,No,0.9305,92576.88542,23043868.430385005,341555.45646
2026-09-25T10:41:14+00:00,2026-09-25,2757891,Will Aleksandar Vučić be the next Prime Minister of Serbia?,will-aleksandar-vucic-be-the-next-prime-minister-of-serbia-20260629223938643,2028-06-30T23:59:00Z,Yes,0.5795,No,0.4205,92106.662159,398508.088367,134114.76783
2026-09-25T10:41:14+00:00,2026-09-25,920403,Variational FDV above $1B one day after launch?,variational-fdv-above-1b-one-day-after-launch-636-229-681,2028-01-01T05:00:00Z,Yes,0.665,No,0.335,91855.183751,562892.0876759999,98407.8492
2026-09-25T10:41:14+00:00,2026-09-25,4889901,M25 Pardubice: Claus Piening vs Kalin Ivanovski,itf-pienin1-ivanov6-2026-09-24,2026-10-01T08:30:00Z,Claus Piening,0.9995,Kalin Ivanovski,0.0005,91349.26505100001,91349.26505100002,11684.33323
2026-09-25T10:41:14+00:00,2026-09-25,634892,Will the Republicans win the Nebraska Senate race in 2026?,will-the-republicans-win-the-nebraska-senate-race-in-2026,2026-11-03T00:00:00Z,Yes,0.695,No,0.305,90177.541613,240574.68958700003,65268.6987
2026-09-25T10:41:14+00:00,2026-09-25,3399458,Israel x Iran ceasefire continues through September 30?,israel-x-iran-ceasefire-continues-through-september-30,2026-09-30T20:29:00Z,Yes,0.954,No,0.046,88802.22067300005,2818788.2792029995,184181.49238
2026-09-25T10:41:14+00:00,2026-09-25,2822005,"Putin out as President of Russia by September 30, 2026?",putin-out-as-president-of-russia-by-september-30-2026,2026-10-01T03:59:00Z,Yes,0.0015,No,0.9985,88576.406,1786197.346789,134920.39014
2026-09-25T10:41:14+00:00,2026-09-25,4813078,Oregon State vs. UTEP: O/U 55.5,cfb-oregst-utep-2026-09-26-total-55pt5,2026-09-27T01:00:00Z,Over,0.5,Under,0.5,86675.921678,86710.476576,149319.5869
2026-09-25T10:41:14+00:00,2026-09-25,4689183,"Will the price of Bitcoin be above $78,000 on September 25?",bitcoin-above-78k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.9965,No,0.0035,85636.275031,128681.41228300004,46196.32468
2026-09-25T10:41:14+00:00,2026-09-25,3701346,Spread: Bengals (-3.5),nfl-cin-pit-2026-09-27-spread-away-3pt5,2026-09-27T17:00:00Z,Bengals,0.475,Steelers,0.525,83581.86500499999,131857.844524,159049.4425
2026-09-25T10:41:14+00:00,2026-09-25,4492827,Will Georgia win on 2026-09-25?,unl-geo-nir-2026-09-25-geo,2026-09-25T16:00:00Z,Yes,0.525,No,0.475,83010.76065499999,84908.85569600001,189097.9564
2026-09-25T10:41:14+00:00,2026-09-25,4680891,Spread: Italy (-3.5),unl-ita-bel-2026-09-25-spread-home-3pt5,2026-09-25T18:45:00Z,Italy,0.0255,Belgium,0.9745,82930.439465,82930.439465,9620.90374
2026-09-25T10:41:14+00:00,2026-09-25,4761842,"Will Ethereum dip to $2,600 in September?",will-ethereum-dip-to-2600-in-september-2026-from-september-20,2026-10-01T04:00:00Z,Yes,0.485,No,0.515,82699.75575099999,137267.28044800003,48062.9672
2026-09-25T10:41:14+00:00,2026-09-25,4574403,"Will Elon Musk post 200-219 tweets from September 18 to September 25, 2026?",elon-musk-of-tweets-september-18-september-25-2026-200-219,2026-09-25T16:00:00Z,Yes,0.915,No,0.085,80937.57816399996,168286.67173800003,5895.5087
2026-09-25T10:41:14+00:00,2026-09-25,4915672,Counter-Strike: 100 Thieves vs BBL (BO3) - Stake Pulse Beat II Playoffs,cs2-100t-bbl1-2026-09-25,2026-09-25T17:00:00Z,100 Thieves,0.645,BBL,0.355,79500.30728700002,79494.30728699993,119429.968
2026-09-25T10:41:14+00:00,2026-09-25,4641064,US x Iran ceasefire continues through September 30?,us-x-iran-ceasefire-continues-through-september-30-20260917,2026-09-30T23:59:00Z,Yes,0.865,No,0.135,79464.170659,834573.6461600001,141230.9911
2026-09-25T10:41:14+00:00,2026-09-25,4493602,Armenia vs. Latvia: O/U 2.5,unl-arm-lat-2026-09-25-total-2pt5,2026-09-25T16:00:00Z,Over,0.445,Under,0.555,79095.527811,80351.91433499998,113660.2558
2026-09-25T10:41:14+00:00,2026-09-25,4689198,"Will the price of Bitcoin be above $88,000 on September 25?",bitcoin-above-88k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.015,No,0.985,78185.65127999999,154996.40653099993,50295.51626
2026-09-25T10:41:14+00:00,2026-09-25,4723629,KBO: Hanwha Eagles vs. NC Dinos,kbo-han-nc-2026-09-25,2026-10-02T08:00:00Z,Hanwha Eagles,0.0265,NC Dinos,0.9735,77560.89181799999,77560.891818,37993.27647
2026-09-25T10:41:14+00:00,2026-09-25,3399197,Russia Elections: United Russia Wins Every Region?,russia-elections-united-russia-wins-every-region,2027-10-01T03:59:00Z,Yes,0.999,No,0.001,76868.387167,1053580.8352709997,50613.15272
2026-09-25T10:41:14+00:00,2026-09-25,4879740,LoL: ZSK vs Saigon Warriors (BO1) - World Star Challengers Invitational Group D,lol-zsk-sgw-2026-09-25,2026-09-25T14:00:00Z,ZSK,0.505,Saigon Warriors,0.495,75680.98971000002,75680.98971000005,18892.8022
2026-09-25T10:41:14+00:00,2026-09-25,630747,Will the Republicans win the Kansas Senate race in 2026?,will-the-republicans-win-the-kansas-senate-race-in-2026,,Yes,0.695,No,0.305,74730.180921,148078.19797799995,85408.1882
2026-09-25T10:41:14+00:00,2026-09-25,4466489,Will Australia win on 2026-09-25?,fif-aus-bra-2026-09-25-aus,2026-09-25T10:00:00Z,Yes,0.155,No,0.845,74066.42697800003,75953.010976,28110.8303
2026-09-25T10:41:14+00:00,2026-09-25,3664837,Rams vs. Broncos,nfl-la-den-2026-09-28,2026-09-28T00:20:00Z,Rams,0.545,Broncos,0.455,72901.119182,82175.92640199997,225681.1986
2026-09-25T10:41:14+00:00,2026-09-25,701493,"Will Bitcoin reach $130,000 by December 31, 2026?",will-bitcoin-reach-130000-by-december-31-2026-756-151-855,2027-01-01T05:00:00Z,Yes,0.0735,No,0.9265,72859.660637,1640133.3912690002,112510.3967
2026-09-25T10:41:14+00:00,2026-09-25,4689180,"Will the price of Bitcoin be above $76,000 on September 25?",bitcoin-above-76k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.9995,No,0.0005,72188.607207,91397.84122500003,53720.52872
2026-09-25T10:41:14+00:00,2026-09-25,4805915,Spread: Hawai'i (-3.5),cfb-hawaii-wyom-2026-09-26-spread-away-3pt5,2026-09-26T19:00:00Z,Hawai'i,0.425,Wyoming,0.575,71059.610554,72826.137518,78401.1957
2026-09-25T10:41:14+00:00,2026-09-25,637002,Will Donald Trump win the Nobel Peace Prize in 2026?,will-donald-trump-win-the-nobel-peace-prize-in-2026-382,2027-04-01T03:59:00Z,Yes,0.0205,No,0.9795,69751.72607199993,5187220.216434999,422991.18041
2026-09-25T10:41:14+00:00,2026-09-25,608543,Will Ousmane Dembélé win the 2026 Ballon d'Or?,will-ousmane-dembl-win-the-2026-ballon-dor,2027-01-01T04:59:00Z,Yes,0.0095,No,0.9905,69114.85821500001,2620092.2395339995,263518.56328
2026-09-25T10:41:14+00:00,2026-09-25,1365854,Will Luiz Inácio Lula da Silva finish in second place in the first round of the 2026 Brazilian presidential election?,will-luiz-incio-lula-da-silva-finish-in-second-place-in-the-first-round-of-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.249,No,0.751,68524.593757,982542.3154229998,98903.41242
2026-09-25T10:41:14+00:00,2026-09-25,4883052,Bitcoin Up or Down on September 25?,bitcoin-up-or-down-on-september-25-2026,2026-09-25T16:00:00Z,Up,0.73,Down,0.27,68451.99981200002,68591.12648000002,39845.0944
2026-09-25T10:41:14+00:00,2026-09-25,3701393,Spread: Lions (-6.5),nfl-nyj-det-2026-09-27-spread-home-6pt5,2026-09-27T17:00:00Z,Lions,0.505,Jets,0.495,67109.219413,74987.69302300001,193342.8484
2026-09-25T10:41:14+00:00,2026-09-25,3501950,Strait of Hormuz traffic returns to normal by October 31?,strait-of-hormuz-traffic-returns-to-normal-by-october-31-20260810151043583,2026-11-01T03:59:00Z,Yes,0.085,No,0.915,66820.709308,916735.5747069999,99899.1094
2026-09-25T10:41:14+00:00,2026-09-25,562831,"2026 Balance of Power: R Senate, R House",2026-balance-of-power-r-senate-r-house-537,2026-11-03T00:00:00Z,Yes,0.075,No,0.925,64737.84978799999,4025872.7573309997,604894.8235
2026-09-25T10:41:14+00:00,2026-09-25,562793,Will the Democratic Party control the Senate after the 2026 Midterm elections?,will-the-democratic-party-control-the-senate-after-the-2026-midterm-elections,2027-01-05T04:59:00Z,Yes,0.625,No,0.375,64683.41684999997,3129545.802761999,453735.284
2026-09-25T10:41:14+00:00,2026-09-25,4801582,Clemson vs. California: O/U 50.5,cfb-clmsn-cah-2026-09-25-total-50pt5,2026-09-26T02:30:00Z,Over,0.515,Under,0.485,63539.679513,63559.287356999994,108957.6611
2026-09-25T10:41:14+00:00,2026-09-25,628940,Will Steve Hilton win the California Governor Election in 2026?,will-steve-hilton-win-the-california-governor-election-in-2026,2026-11-04T04:59:00Z,Yes,0.0455,No,0.9545,61867.538044,2939838.4401509995,209073.81151
2026-09-25T10:41:14+00:00,2026-09-25,4689202,"Will the price of Bitcoin be above $90,000 on September 25?",bitcoin-above-90k-on-september-25-2026,2026-09-25T16:00:00Z,Yes,0.003,No,0.997,61858.744022999985,144575.099572,49620.62676
2026-09-25T10:41:14+00:00,2026-09-25,4898861,Counter-Strike: QUINTESSÊNCIA vs Procyon Gaming (BO3) - CCT South America Series 6 Group Stage,cs2-quin-pcy-2026-09-25,2026-09-25T19:00:00Z,QUINTESSÊNCIA,0.325,Procyon Gaming,0.675,61011.078904999995,61100.078905,18067.1646
2026-09-25T10:41:14+00:00,2026-09-25,4493337,Map Handicap: MGC (-1.5) vs EYEBALLERS (+1.5),cs2-mgc-eye-2026-09-25-map-handicap-away-1pt5,2026-09-25T21:00:00Z,magic,0.435,EYEBALLERS,0.565,60377.874839,60377.87483900001,21413.6434
2026-09-25T10:41:14+00:00,2026-09-25,4638428,Counter-Strike: M80 vs BESTIA (BO3) - iBUYPOWER Masters fl0m's Mythical LAN Group B,cs2-m80-bst-2026-09-25,2026-09-26T02:00:00Z,M80,0.695,BESTIA,0.305,60260.73139900001,60405.568414,9141.6861
