run_ts_utc,date,market_id,question,slug,end_date,outcome_yes,price_yes,outcome_no,price_no,volume_24h,volume_total,liquidity
2026-09-15T10:34:42+00:00,2026-09-15,4552865,LoL: T1 Academy vs KT Rolster Challengers (BO5) - LCK Challengers League Playoffs,lol-t1a-ktc-2026-09-15,2026-09-15T14:00:00Z,T1 Academy,0.9995,KT Rolster Challengers,0.0005,455876.491,455541.8809999999,521605.26474
2026-09-15T10:34:42+00:00,2026-09-15,2034729,Will the US confirm that aliens exist by September 30?,will-the-us-confirm-that-aliens-exist-by-september-30-396,2026-10-01T03:59:00Z,Yes,0.0035,No,0.9965,452095.560161,5266585.495694998,368242.14269
2026-09-15T10:34:42+00:00,2026-09-15,4511447,Guangzhou: Fajing Sun vs Alexis Galarneau,atp-su-galarne-2026-09-14,2026-09-21T08:00:00Z,Fajing Sun,0.9995,Alexis Galarneau,0.0005,451443.87778600014,451322.207786,837068.4188
2026-09-15T10:34:42+00:00,2026-09-15,2772194,Will Shakhtar Donetsk win the 2026-27 UEFA Champions League Championship?,will-shakhtar-donetsk-win-the-2026-27-uefa-champions-league-championship-20260701202025578,2027-05-30T23:59:00Z,Yes,0.0015,No,0.9985,430345.852,17846134.748,379728.25185
2026-09-15T10:34:42+00:00,2026-09-15,4095052,US x Iran Effective Ceasefire by September 4?,us-x-iran-effective-ceasefire-by-september-4,2026-09-04T23:59:00Z,Yes,0.9585,No,0.0415,411831.99997599993,2160358.4316569977,73212.23191
2026-09-15T10:34:42+00:00,2026-09-15,4551994,Counter-Strike: Brute vs G2 Ares (BO3) - NODWIN Clutch Series Group Stage,cs2-brute-g2a-2026-09-15,2026-09-15T14:20:00Z,Brute,0.545,G2 Ares,0.455,296568.191109,295990.00929,27336.5601
2026-09-15T10:34:42+00:00,2026-09-15,1130012,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.775,No,0.225,233278.05434800012,10190255.223800002,316721.1278
2026-09-15T10:34:42+00:00,2026-09-15,908713,Fed rate hike in 2026?,fed-rate-hike-in-2026,2026-12-09T00:00:00Z,Yes,0.935,No,0.065,231242.044521,9466688.850741006,286177.6787
2026-09-15T10:34:42+00:00,2026-09-15,4367120,"Will the price of Bitcoin be above $68,000 on September 15?",bitcoin-above-68k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.999,No,0.001,165154.189237,228003.11227899994,42045.8508
2026-09-15T10:34:42+00:00,2026-09-15,4571694,Rennes: Maxime Janvier vs Sascha Gueymard-Wayenburg,atp-janvier-gueymar-2026-09-15,2026-09-22T09:00:00Z,Maxime Janvier,0.0005,Sascha Gueymard-Wayenburg,0.9995,148372.65797600002,144245.44213500002,250366.61637
2026-09-15T10:34:42+00:00,2026-09-15,4572345,Counter-Strike: UNiTY esports vs  Phantom Academy (BO3) - Exort Fiesta Group Stage,cs2-unity-phanto-2026-09-15,2026-09-15T14:10:00Z,UNiTY esports,0.9995, Phantom Academy,0.0005,147690.50824300176,147690.50824299996,153238.50624
2026-09-15T10:34:42+00:00,2026-09-15,1193093,Will Ulf Kristersson be the next Prime Minister of Sweden?,will-ulf-kristersson-be-the-next-prime-minister-of-sweden,2026-09-13T00:00:00Z,Yes,0.115,No,0.885,142627.89282699997,1323448.1701660003,124373.7357
2026-09-15T10:34:42+00:00,2026-09-15,2771337,Will Newcastle United win the 2026-27 English Premier League (EPL) Championship?,will-newcastle-united-win-the-2026-27-english-premier-league-epl-championship-20260701200428763,2027-05-30T23:59:00Z,Yes,0.0025,No,0.9975,138471.76,865777.1509949999,634557.27152
2026-09-15T10:34:42+00:00,2026-09-15,4237468,"Will Elon Musk post 200-219 tweets from September 8 to September 15, 2026?",elon-musk-of-tweets-september-8-september-15-2026-200-219,2026-09-15T16:00:00Z,Yes,0.0955,No,0.9045,133644.16082600004,223498.08728700006,5993.40446
2026-09-15T10:34:42+00:00,2026-09-15,665374,Will the U.S. invade Iran before 2027?,will-the-us-invade-iran-before-2027,2027-01-01T04:59:00Z,Yes,0.165,No,0.835,126884.52780300002,66116577.75250102,746816.6923
2026-09-15T10:34:42+00:00,2026-09-15,665513,Friedrich Merz out as Chancellor of Germany before 2027?,friedrich-merz-out-as-chancellor-of-germany-before-2027,2027-01-01T04:59:00Z,Yes,0.26,No,0.74,125792.12703699998,1289986.2615829997,81247.1906
2026-09-15T10:34:42+00:00,2026-09-15,559702,Will Alex Padilla win the 2028 Democratic presidential nomination?,will-alex-padilla-win-the-2028-democratic-presidential-nomination,2028-11-07T00:00:00Z,Yes,0.0005,No,0.9995,125000.0,931664.832999,1636744.76254
2026-09-15T10:34:42+00:00,2026-09-15,4367135,"Will the price of Bitcoin be above $82,000 on September 15?",bitcoin-above-82k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.0045,No,0.9955,120434.10087500002,162776.453247,62203.83105
2026-09-15T10:34:42+00:00,2026-09-15,4095053,US x Iran Effective Ceasefire by September 11?,us-x-iran-effective-ceasefire-by-september-11,2026-09-11T23:59:00Z,Yes,0.956,No,0.044,117704.922931,261619.14100000044,25733.54389
2026-09-15T10:34:42+00:00,2026-09-15,4174612,Trump out as President by September 30?,dtrump-out-as-president-by-september-30,2026-10-01T03:59:00Z,Yes,0.008,No,0.992,114798.76977099999,887876.0826140007,162998.66721
2026-09-15T10:34:42+00:00,2026-09-15,4560016,Biella: Pavel Lagutin vs Enrico Dalla Valle,atp-lagutin-valle-2026-09-15,2026-09-22T09:30:00Z,Pavel Lagutin,0.225,Enrico Dalla Valle,0.775,114564.512534,114504.512534,117056.3823
2026-09-15T10:34:42+00:00,2026-09-15,4367133,"Will the price of Bitcoin be above $80,000 on September 15?",bitcoin-above-80k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.0175,No,0.9825,113133.64087299998,131915.52957200003,52160.61765
2026-09-15T10:34:42+00:00,2026-09-15,2467207,"Will Bitcoin reach $85,000 by December 31, 2026?",will-bitcoin-reach-85000-by-december-31-2026-from-june-8,2027-01-01T05:00:00Z,Yes,0.635,No,0.365,112075.44451100001,853922.8992629999,77629.1856
2026-09-15T10:34:42+00:00,2026-09-15,4367123,"Will the price of Bitcoin be above $70,000 on September 15?",bitcoin-above-70k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.9985,No,0.0015,111538.32532299995,195777.44379999992,57442.84172
2026-09-15T10:34:42+00:00,2026-09-15,2589812,Will there be no change in Fed interest rates after the October 2026 meeting?,will-there-be-no-change-in-fed-interest-rates-after-the-october-2026-meeting-20260617190324031,2026-10-28T23:59:00Z,Yes,0.625,No,0.375,111412.00899400003,424196.33113700023,231691.8051
2026-09-15T10:34:42+00:00,2026-09-15,3240746,Will the chopsticks catch SpaceX Starship Flight Test 14 Starship?,will-the-chopsticks-catch-spacex-starship-flight-test-14-starship-563,2027-07-01T03:59:00Z,Yes,0.0335,No,0.9665,106483.492767,409642.5592909999,26919.46664
2026-09-15T10:34:42+00:00,2026-09-15,601826,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,will-flvio-bolsonaro-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.5165,No,0.4835,104238.95341599999,10690931.392159998,280958.36741
2026-09-15T10:34:42+00:00,2026-09-15,4367130,"Will the price of Bitcoin be above $76,000 on September 15?",bitcoin-above-76k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.8945,No,0.1055,99731.799357,123857.932749,50515.65306
2026-09-15T10:34:42+00:00,2026-09-15,4237469,"Will Elon Musk post 220-239 tweets from September 8 to September 15, 2026?",elon-musk-of-tweets-september-8-september-15-2026-220-239,2026-09-15T16:00:00Z,Yes,0.0035,No,0.9965,99222.48391400003,177436.274726,10189.19577
2026-09-15T10:34:42+00:00,2026-09-15,4511480,Szczecin: Hynek Barton vs Raul Brancaccio,atp-barton-brancac-2026-09-14,2026-09-21T08:30:00Z,Hynek Barton,0.9995,Raul Brancaccio,0.0005,98686.335243,98695.99524300001,150951.6757
2026-09-15T10:34:42+00:00,2026-09-15,1193094,Will Magdalena Andersson be the next Prime Minister of Sweden?,will-magdalena-andersson-be-the-next-prime-minister-of-sweden,2026-09-13T00:00:00Z,Yes,0.875,No,0.125,97737.19673900004,1730124.674623001,80092.8044
2026-09-15T10:34:42+00:00,2026-09-15,3866510,Will WTI Crude Oil (WTI) hit (HIGH) $130 in September?,will-wti-reach-130-in-september-2026,2026-10-01T03:59:59.999Z,Yes,0.0505,No,0.9495,97603.956506,356173.51362899994,87304.89589
2026-09-15T10:34:42+00:00,2026-09-15,4237466,"Will Elon Musk post 180-199 tweets from September 8 to September 15, 2026?",elon-musk-of-tweets-september-8-september-15-2026-180-199,2026-09-15T16:00:00Z,Yes,0.895,No,0.105,97328.46090699987,199470.222611,4341.5315
2026-09-15T10:34:42+00:00,2026-09-15,2589813,Will the Fed increase interest rates by 25 bps after the October 2026 meeting?,will-the-fed-increase-interest-rates-by-25-bps-after-the-october-2026-meeting-20260617190324032,2026-10-28T23:59:00Z,Yes,0.375,No,0.625,96395.66585700001,504746.1809739999,234568.9484
2026-09-15T10:34:42+00:00,2026-09-15,3954346,Will WTI Crude Oil (WTI) hit (HIGH) $105 in September?,will-wti-reach-105-in-september-2026,2026-10-01T03:59:59.999Z,Yes,0.8445,No,0.1555,96211.35375500002,527127.9912139999,35569.80102
2026-09-15T10:34:42+00:00,2026-09-15,3701690,Israel closes its airspace by September 30?,israel-closes-its-airspace-by-september-30,2026-10-01T03:59:00Z,Yes,0.9625,No,0.0375,96173.59314800004,3041584.7392799966,127409.29951
2026-09-15T10:34:42+00:00,2026-09-15,562802,Will the Democratic Party control the House after the 2026 Midterm elections?,will-the-democratic-party-control-the-house-after-the-2026-midterm-elections,2026-11-03T00:00:00Z,Yes,0.875,No,0.125,95804.94666699998,6403742.5998289995,619837.4707
2026-09-15T10:34:42+00:00,2026-09-15,2771328,Will Brighton win the 2026-27 English Premier League (EPL) Championship?,will-brighton-win-the-2026-27-english-premier-league-epl-championship-20260701200428754,2027-05-30T23:59:00Z,Yes,0.007,No,0.993,95511.63,793203.518461,536760.57346
2026-09-15T10:34:42+00:00,2026-09-15,4111371,Will Deportivo Alavés win on 2026-09-15?,lal-ala-val-2026-09-15-ala,2026-09-15T18:00:00Z,Yes,0.555,No,0.445,94011.05159600015,106305.49261399997,431410.5513
2026-09-15T10:34:42+00:00,2026-09-15,679020,Will Éric Zemmour win the 2027 French presidential election?,will-ric-zemmour-win-the-2027-french-presidential-election,2027-04-30T00:00:00Z,Yes,0.018,No,0.982,93021.10595,2449776.378867,182583.98959
2026-09-15T10:34:42+00:00,2026-09-15,601819,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.435,No,0.565,92740.08910300002,11069902.750262992,218853.179
2026-09-15T10:34:42+00:00,2026-09-15,4168072,US x Iran Effective Ceasefire by September 7?,us-x-iran-effective-ceasefire-by-september-7,2026-09-07T23:59:00Z,Yes,0.9535,No,0.0465,92230.389408,355123.9128900005,31425.30256
2026-09-15T10:34:42+00:00,2026-09-15,601825,Will Renan Santos win the 2026 Brazilian presidential election?,will-renan-santos-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.0195,No,0.9805,90977.89635299999,13469904.382024001,382194.26234
2026-09-15T10:34:42+00:00,2026-09-15,561989,Will Ted Cruz win the 2028 Republican presidential nomination?,will-ted-cruz-win-the-2028-republican-presidential-nomination,2028-11-07T00:00:00Z,Yes,0.0175,No,0.9825,90407.742296,19447658.274018,784962.99983
2026-09-15T10:34:42+00:00,2026-09-15,4114323,Spread: Elche CF (-1.5),lal-elc-rea-2026-09-15-spread-home-1pt5,2026-09-15T19:30:00Z,Elche CF,0.015,Real Madrid CF,0.985,88496.2752,101269.17081099997,99396.72635
2026-09-15T10:34:42+00:00,2026-09-15,4052413,"Will Bitcoin reach $100,000 in September?",will-bitcoin-reach-100k-in-september-2026,2026-10-01T04:00:00Z,Yes,0.0195,No,0.9805,87836.09338899999,591982.174353,105785.27366
2026-09-15T10:34:42+00:00,2026-09-15,1357380,Will the Denver Broncos win the 2027 NFL league championship?,will-the-denver-broncos-win-the-2027-nfl-league-championship,2027-03-31T23:55:00Z,Yes,0.0255,No,0.9745,85893.179162,1603671.98151,161130.88396
2026-09-15T10:34:42+00:00,2026-09-15,679022,Will David Lisnard win the 2027 French presidential election?,will-david-lisnard-win-the-2027-french-presidential-election,2027-04-30T00:00:00Z,Yes,0.0795,No,0.9205,82724.03924400001,2260356.9486469994,162217.72561
2026-09-15T10:34:42+00:00,2026-09-15,562828,"2026 Balance of Power: D Senate, D House",2026-balance-of-power-d-senate-d-house-949,2026-11-03T00:00:00Z,Yes,0.525,No,0.475,82033.48480800001,3101076.632599,223353.0959
2026-09-15T10:34:42+00:00,2026-09-15,637910,Mitch McConnell steps down from Senate before his term ends?,will-mitch-mcconnell-resign-from-the-senate-before-his-term-ends,2027-01-03T00:00:00Z,Yes,0.125,No,0.875,81605.34189400001,1680933.2992310002,54679.7185
2026-09-15T10:34:42+00:00,2026-09-15,2774057,Strait of Hormuz traffic returns to normal by September 30?,strait-of-hormuz-traffic-returns-to-normal-by-september-30-20260702154339440,2026-09-30T00:00:00Z,Yes,0.0115,No,0.9885,81438.024548,8588307.564622,263324.60729
2026-09-15T10:34:42+00:00,2026-09-15,1357386,Will the Kansas City Chiefs win the 2027 NFL league championship?,will-the-kansas-city-chiefs-win-the-2027-nfl-league-championship,2027-03-31T23:55:00Z,Yes,0.0875,No,0.9125,80545.820695,1584456.0118049998,200545.68728
2026-09-15T10:34:42+00:00,2026-09-15,4573013,Counter-Strike: BakS eSports vs CYBERSHOKE Esports (BO3) - CIS LAN Championship Playoffs,cs2-baks-cs1-2026-09-15,2026-09-15T16:00:00Z,BakS eSports,0.39,CYBERSHOKE Esports,0.61,77859.19232800003,76897.55135900003,18300.0959
2026-09-15T10:34:42+00:00,2026-09-15,4367137,"Will the price of Bitcoin be above $84,000 on September 15?",bitcoin-above-84k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.0015,No,0.9985,76309.045194,98400.16064299998,55538.4348
2026-09-15T10:34:42+00:00,2026-09-15,2176270,Strait of Hormuz traffic returns to normal by December 31?,strait-of-hormuz-traffic-returns-to-normal-by-december-31,2026-12-31T00:00:00Z,Yes,0.175,No,0.825,75960.85279899999,11722393.677082991,491018.73
2026-09-15T10:34:42+00:00,2026-09-15,2589811,Will the Fed decrease interest rates by 25 bps after the October 2026 meeting?,will-the-fed-decrease-interest-rates-by-25-bps-after-the-october-2026-meeting-20260617190324030,2026-10-28T23:59:00Z,Yes,0.0155,No,0.9845,75799.09590700001,716807.126994,149231.356
2026-09-15T10:34:42+00:00,2026-09-15,2771493,Will Betis win the 2026-27 LALIGA Championship?,will-betis-win-the-2026-27-laliga-championship-20260701200737380,2027-05-30T23:59:00Z,Yes,0.005,No,0.995,75786.7835,331003.6730490001,138811.25069
2026-09-15T10:34:42+00:00,2026-09-15,4487273,Saudi Oil Pipeline (East-West) restarts by September 30?,saudi-oil-pipeline-east-west-restarts-by-september-30,2026-10-01T03:59:00Z,Yes,0.475,No,0.525,75671.097966,103446.79565399999,46724.223
2026-09-15T10:34:42+00:00,2026-09-15,4573022,Counter-Strike: FORZE Reload vs UPGRADE (BO3) - CIS LAN Championship Playoffs,cs2-forzer-upgrad-2026-09-15,2026-09-15T22:00:00Z,FORZE Reload,0.655,UPGRADE,0.345,75102.72611999999,74936.77612000001,16363.1374
2026-09-15T10:34:42+00:00,2026-09-15,4237471,"Will Elon Musk post 240-259 tweets from September 8 to September 15, 2026?",elon-musk-of-tweets-september-8-september-15-2026-240-259,2026-09-15T16:00:00Z,Yes,0.0005,No,0.9995,73478.99549199999,153550.58260499997,23822.71478
2026-09-15T10:34:42+00:00,2026-09-15,703257,Will the US confirm that aliens exist before 2027?,will-the-us-confirm-that-aliens-exist-before-2027-789-924-249,2027-01-01T04:59:00Z,Yes,0.039,No,0.961,71077.71164800001,38458622.640185036,598818.03016
2026-09-15T10:34:42+00:00,2026-09-15,1357376,Will the Chicago Bears win the 2027 NFL league championship?,will-the-chicago-bears-win-the-2027-nfl-league-championship,2027-03-31T23:55:00Z,Yes,0.0475,No,0.9525,69763.374883,1424302.8861279998,165616.02576
2026-09-15T10:34:42+00:00,2026-09-15,4552869,Game Handicap: T1.A (-1.5) vs KT Rolster Challengers (+1.5),lol-t1a-ktc-2026-09-15-game-handicap-away-1pt5,2026-09-15T14:00:00Z,T1 Academy,0.9995,KT Rolster Challengers,0.0005,68585.947665,68580.457665,112588.20688
2026-09-15T10:34:42+00:00,2026-09-15,559663,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,will-jb-pritzker-win-the-2028-democratic-presidential-nomination-288,2028-11-07T00:00:00Z,Yes,0.012,No,0.988,68019.89421700001,15721279.750859974,376653.52765
2026-09-15T10:34:42+00:00,2026-09-15,4367131,"Will the price of Bitcoin be above $78,000 on September 15?",bitcoin-above-78k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.115,No,0.885,67606.29367800003,83144.380937,44932.6698
2026-09-15T10:34:42+00:00,2026-09-15,1130020,Will Yabloko gain the most seats in the next Russian parliamentary election?,will-yabloko-gain-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.0025,No,0.9975,67169.048502,2057706.2184840003,189087.64905
2026-09-15T10:34:42+00:00,2026-09-15,2589810,Will the Fed decrease interest rates by 50+ bps after the October 2026 meeting?,will-the-fed-decrease-interest-rates-by-50-bps-after-the-october-2026-meeting-20260617190324029,2026-10-28T23:59:00Z,Yes,0.0055,No,0.9945,66952.775966,383952.97886300005,122793.99783
2026-09-15T10:34:42+00:00,2026-09-15,701502,"Will Bitcoin dip to $45,000 by December 31, 2026?",will-bitcoin-dip-to-45000-by-december-31-2026-674-923-755-971-998-525-926-245-316-517-544-589-965-923-986-841-815-224-586-231-289-533-573,2027-01-01T05:00:00Z,Yes,0.085,No,0.915,66442.39736699998,6962841.152738002,326036.6323
2026-09-15T10:34:42+00:00,2026-09-15,4367128,"Will the price of Bitcoin be above $74,000 on September 15?",bitcoin-above-74k-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.9875,No,0.0125,65984.126346,95609.74575199999,49243.21889
2026-09-15T10:34:42+00:00,2026-09-15,559655,Will Josh Shapiro win the 2028 Democratic presidential nomination?,will-josh-shapiro-win-the-2028-democratic-presidential-nomination-977,2028-11-07T00:00:00Z,Yes,0.0605,No,0.9395,65869.043214,9956408.73945899,284176.30179
2026-09-15T10:34:42+00:00,2026-09-15,601820,Will Jair Bolsonaro win the 2026 Brazilian presidential election?,will-jair-bolsonaro-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.0015,No,0.9985,64459.493,7007237.750874,369924.85259
2026-09-15T10:34:42+00:00,2026-09-15,601829,Will Camilo Santana win the 2026 Brazilian presidential election?,will-camilo-santana-win-the-2026-brazilian-presidential-election,2026-10-04T00:00:00Z,Yes,0.0005,No,0.9995,64000.0,5582511.079657001,532584.56837
2026-09-15T10:34:42+00:00,2026-09-15,4192756,Will AC Milan win on 2026-09-16?,uel-mil1-ben-2026-09-16-mil1,2026-09-16T19:00:00Z,Yes,0.465,No,0.535,62400.42543199999,63076.50263299998,77078.9899
2026-09-15T10:34:42+00:00,2026-09-15,1808548,Fed Rate Hike by October 2026 Meeting?,fed-rate-hike-by-october-2026-meeting,2026-12-09T00:00:00Z,Yes,0.915,No,0.085,62205.84616599999,864570.1912059999,118347.1966
2026-09-15T10:34:42+00:00,2026-09-15,608545,Will Lamine Yamal win the 2026 Ballon d'Or?,will-lamine-yamal-win-the-2026-ballon-dor,2026-10-31T00:00:00Z,Yes,0.2285,No,0.7715,60564.082578,2370407.218035998,134181.41804
2026-09-15T10:34:42+00:00,2026-09-15,559658,Will Kamala Harris win the 2028 Democratic presidential nomination?,will-kamala-harris-win-the-2028-democratic-presidential-nomination-641,2028-11-07T00:00:00Z,Yes,0.082,No,0.918,59394.920000000006,13294200.49935902,315225.99055
2026-09-15T10:34:42+00:00,2026-09-15,4338638,"Will Bitcoin reach $80,000 in September?",will-bitcoin-reach-80k-in-september-2026-from-september-7,2026-10-01T04:00:00Z,Yes,0.6,No,0.4,59362.181307,249538.90553599998,62099.5984
2026-09-15T10:34:42+00:00,2026-09-15,4528044,Bitcoin Up or Down on September 15?,bitcoin-up-or-down-on-september-15-2026,2026-09-15T16:00:00Z,Up,0.045,Down,0.955,59318.95966200001,59381.86606300001,40119.3528
2026-09-15T10:34:42+00:00,2026-09-15,2589814,Will the Fed increase interest rates by 50+ bps after the October 2026 meeting?,will-the-fed-increase-interest-rates-by-50-bps-after-the-october-2026-meeting-20260617190324033,2026-10-28T23:59:00Z,Yes,0.0075,No,0.9925,59008.043027,280887.053378,127737.98069
2026-09-15T10:34:42+00:00,2026-09-15,559690,Will Kim Kardashian win the 2028 Democratic presidential nomination?,will-kim-kardashian-win-the-2028-democratic-presidential-nomination,2028-11-07T00:00:00Z,Yes,0.0005,No,0.9995,57028.26,42918318.89817102,2707128.47121
2026-09-15T10:34:42+00:00,2026-09-15,682705,Will Benjamin Netanyahu be the next Prime Minister of Israel?,will-benjamin-netanyahu-be-the-next-prime-minister-of-israel,2026-12-31T00:00:00Z,Yes,0.295,No,0.705,57010.064563,3881743.6740839994,172557.9374
2026-09-15T10:34:42+00:00,2026-09-15,4104860,Will Arsenal FC win on 2026-09-15?,efl-ips-ars-2026-09-15-ars,2026-09-15T19:00:00Z,Yes,0.765,No,0.235,56842.276387999955,62140.031882,126975.4461
2026-09-15T10:34:42+00:00,2026-09-15,1130016,Will New People (NL) gain the most seats in the next Russian parliamentary election?,will-new-people-nl-gain-the-most-seats-in-the-next-russian-parliamentary-election,2026-09-30T00:00:00Z,Yes,0.186,No,0.814,56610.05772500001,3017920.8373569995,175112.34075
2026-09-15T10:34:42+00:00,2026-09-15,3128887,"US announces end of Iranian blockade by September 30, 2026?",us-announces-end-of-iranian-blockade-by-september-30-2026-20260727171615364-722-649-646-561-213-644-414-831,2026-10-01T03:59:00Z,Yes,0.135,No,0.865,56597.585401000004,3232798.589381001,84771.7262
2026-09-15T10:34:42+00:00,2026-09-15,4367111,"Will the price of Ethereum be above $2,700 on September 15?",ethereum-above-2700-on-september-15-2026,2026-09-15T16:00:00Z,Yes,0.003,No,0.997,56505.596736000014,69328.563777,37761.61007
2026-09-15T10:34:42+00:00,2026-09-15,4500019,Phan Thiet 4: Blake Ellis vs Hiroki Moriya,atp-ellis-moriya-2026-09-13,2026-09-21T03:00:00Z,Blake Ellis,0.84,Hiroki Moriya,0.16,56403.064114,55381.05533800003,64224.2214
2026-09-15T10:34:42+00:00,2026-09-15,1357383,Will the Houston Texans win the 2027 NFL league championship?,will-the-houston-texans-win-the-2027-nfl-league-championship,2027-03-31T23:55:00Z,Yes,0.0315,No,0.9685,56151.485207,2164072.86444,126432.90014
2026-09-15T10:34:42+00:00,2026-09-15,701552,"Will Ethereum dip to $1,500 by December 31, 2026?",will-ethereum-dip-to-1500-by-december-31-2026-865-787,2027-01-01T05:00:00Z,Yes,0.124,No,0.876,55667.22849399999,2657471.022889999,122400.51659
2026-09-15T10:34:42+00:00,2026-09-15,559700,Will Adam Schiff win the 2028 Democratic presidential nomination?,will-adam-schiff-win-the-2028-democratic-presidential-nomination,2028-11-07T00:00:00Z,Yes,0.0005,No,0.9995,55000.0,554635.9268329999,1716799.81597
2026-09-15T10:34:42+00:00,2026-09-15,559693,Will Ruben Gallego win the 2028 Democratic presidential nomination?,will-ruben-gallego-win-the-2028-democratic-presidential-nomination,2028-11-07T00:00:00Z,Yes,0.0005,No,0.9995,55000.0,8530167.363940999,1141605.64386
